tile, director , year
"The Wizard of Oz", "Victor Fleming", 1939
"The Jungle Book", "Rudyard Kipling", 1967
"The Little Mermaid", "Hans Christian Andersen", 1980
"The Lion King", "Roger Allers", 1994
"The Hunchback of Notre Dame", "Roald Dahl", 1996
"The Lion King", "Roger Allers", 1994
"The Little Mermaid", "Hans Christian Andersen", 1980
"The Jungle Book", "Rudyard Kipling", 1967
"The Wizard of Oz", "Victor Fleming", 1939
"The Hunchback of Notre Dame", "Roald Dahl", 1996
"The Wizard of Oz", "Victor Fleming", 193
